id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
payable_stock_warehouse_orderpoint,payable_stock_warehouse_orderpoint,stock.model_stock_warehouse_orderpoint,form_instance.group_payable_form,1,1,1,0

mrp_eco_sales,mrp_eco_sales,mrp_plm.model_mrp_eco,sales_team.group_sale_manager,1,0,0,0
stock.access_uom_uom_stock_manager,uom.uom stock_manager,uom.model_uom_uom,stock.group_stock_manager,1,0,0,0
mrp.access_uom_uom_mrp_manager,uom.uom mrp_manager,uom.model_uom_uom,mrp.group_mrp_manager,1,0,0,0
purchase.access_uom_uom_purchase_manager,uom.uom purchase_manager,uom.model_uom_uom,purchase.group_purchase_manager,1,0,0,0
sale.access_uom_uom_sale_manager,uom.uom salemanager,uom.model_uom_uom,sales_team.group_sale_manager,1,0,0,0

base.access_res_country_group_user,res_country group_user,base.model_res_country,base.group_partner_manager,1,0,0,0
admin_res_country,admin_res_country,base.model_res_country,base.group_no_one,1,1,1,1
account.access_res_currency_account_manager,res.currency account manager,base.model_res_currency,account.group_account_manager,1,0,0,0
base.access_res_country_state_group_user,res_country_state group_user,base.model_res_country_state,base.group_partner_manager,1,0,0,0
admin_res_country_state,admin_res_country_state,base.model_res_country_state,base.group_no_one,1,1,1,1
base_address_city.access_res_city_group_user,res_city group_user,base_address_city.model_res_city,base.group_partner_manager,1,0,0,0
admin_res_city,admin_res_city,base_address_city.model_res_city,base.group_no_one,1,1,1,1

stock.access_product_pricelist_stock_manager,product.pricelist stock_manager,product.model_product_pricelist,stock.group_stock_manager,1,0,0,0
mrp.access_product_pricelist_mrp_manager,product.pricelist mrp_manager,product.model_product_pricelist,mrp.group_mrp_manager,1,0,0,0
sale.access_product_pricelist_sale_manager,product.pricelist salemanager,product.model_product_pricelist,sales_team.group_sale_manager,1,0,0,0
product.access_product_pricelist_manager,product.pricelist.manager,product.model_product_pricelist,base.group_system,1,0,0,0
admin_product_pricelist,admin_product_pricelist,product.model_product_pricelist,base.group_no_one,1,1,1,1

receivable_product_product,receivable_product_product,product.model_product_product,form_instance.group_receivable_form,1,0,0,0
payable_product_product,payable_product_product,product.model_product_product,form_instance.group_payable_form,1,0,0,0
mrp_eco_product_product,mrp_eco_product_product,product.model_product_product,mrp_plm.group_plm_manager,1,1,1,1
sale.access_product_product_sale_manager,sale.product.product salemanager,product.model_product_product,sales_team.group_sale_manager,1,1,0,0
product.access_product_product_manager,product.product manager,product.model_product_product,base.group_system,1,0,0,0
stock.access_product_product_stock_manager,product.product stock_manager,product.model_product_product,stock.group_stock_manager,1,0,0,0
account.access_product_product_account_manager,product.product.account.manager,product.model_product_product,account.group_account_manager,1,0,0,0
mrp.access_product_product_mrp_manager,product.product mrp_manager,product.model_product_product,mrp.group_mrp_manager,1,0,0,0
access_product_product_mrp_edit_user,access_product_product_mrp_edit_user,product.model_product_product,form_instance.group_edit_product_mrp_user,1,1,0,0
purchase.access_product_product_purchase_manager,product.product purchase_manager,product.model_product_product,purchase.group_purchase_manager,1,0,0,0

receivable_product_template,receivable_product_template,product.model_product_template,form_instance.group_receivable_form,1,0,0,0
payable_product_template,payable_product_template,product.model_product_template,form_instance.group_payable_form,1,0,0,0
sale.access_product_template_sale_manager,product.template salemanager,product.model_product_template,sales_team.group_sale_manager,1,1,0,0
product.access_product_template_manager,product.template.manager,product.model_product_template,base.group_system,1,0,0,0
stock.access_product_template_stock_manager,product.template stock_manager,product.model_product_template,stock.group_stock_manager,1,0,0,0
account.access_product_template_account_manager,product.template.account.manager,product.model_product_template,account.group_account_manager,1,0,0,0
mrp.access_product_template_mrp_manager,product.template mrp_manager,product.model_product_template,mrp.group_mrp_manager,1,0,0,0
access_product_template_mrp_edit_user,access_product_template_mrp_edit_user,product.model_product_template,form_instance.group_edit_product_mrp_user,1,1,0,0
purchase.access_product_template_purchase_manager,product.template purchase_manager,product.model_product_template,purchase.group_purchase_manager,1,0,0,0

product_template_creation_form,product_template_creation_form,product.model_product_template,form_instance.group_product_creation_form,1,1,1,0
product_product_creation_form,product_product_creation_form,product.model_product_product,form_instance.group_product_creation_form,1,1,1,0

product.access_product_pricelist_item_manager,product.pricelist.item.manager,product.model_product_pricelist_item,base.group_system,1,0,0,0
stock.access_product_pricelist_item_stock_manager,product.pricelist.item stock_manager,product.model_product_pricelist_item,stock.group_stock_manager,1,0,0,0
mrp.access_product_pricelist_item_mrp_manager,product.pricelist.item mrp_manager,product.model_product_pricelist_item,mrp.group_mrp_manager,1,0,0,0
purchase.access_product_pricelist_item_purchase_manager,product.pricelist.item purchase_manager,product.model_product_pricelist_item,purchase.group_purchase_manager,1,0,0,0

purchase_request_manager_form,purchase_request_manager_form,sale_request.model_sale_request,form_instance.group_purchase_request_manager_form,1,1,0,0
purchase_request_line_manager_form,purchase_request_line_manager_form,sale_request.model_sale_request_line,form_instance.group_purchase_request_manager_form,1,0,0,0
purchase_bill_union_form,purchase_bill_union_form,purchase.model_purchase_bill_union,form_instance.group_payable_form,1,0,0,0
sale.access_product_pricelist_item_sale_manager,product.pricelist.item salemanager,product.model_product_pricelist_item,sales_team.group_sale_manager,1,0,0,0
admin_product_pricelist_item,admin_product_pricelist_item,product.model_product_pricelist_item,base.group_no_one,1,1,1,1
